MEd,beff,bw,h,hf,fi,fck,fi_str,cnom,rods_layer1,rods_layer2,rods_compression
1793.2715761107113,1276.7136870897561,1048.2593624423653,504.0473599893427,134.28083663242626,20,50,16,56.10759062487654,23,13,0
475.1445074843348,1789.593616467927,1779.738149077638,982.4213000771323,770.2221208175226,14,25,10,56.06849506614842,8,0,0
252.69960245536268,1310.5354180074212,397.9895132240425,1446.5277481439932,1113.237946947218,22,25,8,47.09309483722332,2,0,0
5893.305638367496,654.760392458008,601.5752935331301,1450.0539722224441,1239.1817263691755,28,40,12,23.88851658104773,10,8,0
2284.341578078605,1772.7642612234388,1516.6668905717454,844.4655948185494,742.9599370825871,32,16,12,29.47585822710121,10,0,0
3479.1028193171646,729.9260473384215,715.744542318505,1230.6265117780972,1103.8810085647435,25,30,8,42.825418819452295,13,3,0
2045.2681011831935,1815.8795057044003,962.0937907054866,1105.6548186265454,483.40025740192385,20,50,18,55.12035666388153,15,0,0
1558.1542801192877,1594.7857857897927,994.0825786523465,1114.1636053860188,576.7389463702951,25,25,14,59.77231438784605,8,0,0
6461.2117787631705,1966.812878309653,1073.98854929137,1382.7596914835913,406.50337076083434,25,40,8,50.83390504744604,19,5,0
1555.8215932267362,1972.2655673177871,1799.0992562718259,1239.0336274115543,925.5845929418662,18,35,20,28.960869817556464,13,0,0
5228.523015062302,1877.6858879255722,1151.196646868065,1074.800852505069,1003.8474221839496,28,35,16,47.642369287825595,19,2,0
237.60800074057553,1631.8419713931166,918.7939324159323,1475.1627461314927,1003.0407257768231,8,20,20,37.91539071240329,8,0,0
3239.8258284502754,1784.3992913300451,1002.6758509992981,1424.1838913692397,442.21875250612925,12,40,12,40.11067066188196,29,21,0
193.11951835812377,1793.4634856128393,1295.9468064519672,925.5289941314925,489.67661610778924,18,16,20,28.883021477374164,3,0,0
5033.336483710468,1371.0381592837164,859.8261659648712,771.810753704105,528.4028406266317,32,50,14,33.12619315965071,12,11,0
1800.5211687854412,1020.4626385942843,913.524563068318,897.0579869470745,644.2309512816171,14,50,10,36.951353095949074,25,9,0
3738.8220520365426,1712.8588358432146,1424.9756392328798,1357.0021861273647,948.581059373655,18,50,8,22.516306049648968,27,0,0
1369.5477063787628,1299.5513123246726,453.8996235301319,780.5163602505982,414.57546534686867,22,16,10,23.49149780321499,9,4,0
1588.9815561014054,587.705886998775,340.6096510920777,1035.1227699873039,497.7332052050325,22,16,20,26.443120542584705,7,5,0
6722.295031562576,1723.864083897753,1108.0132640411284,1326.5160912098866,220.51684871465397,25,35,20,25.172817102104013,21,6,0
1423.8596433470216,1799.4244743661775,913.2964872812713,1247.2504673004184,122.00827929615623,16,35,16,56.7181059024949,15,0,0
6358.780652131306,1990.5873723427496,1460.5442226867142,1385.1794044532082,113.74638081986379,22,20,10,25.74935612711147,31,0,0
1133.9232452402166,1867.0141551147813,1752.6995906538027,1184.0237967923806,1033.41589253561,28,20,10,31.16959277109476,4,0,0
220.7973885151925,1067.957241759089,592.42255153013,1178.3834880692978,746.4606011544861,20,40,14,27.135045969071626,2,0,0
68.74427248086863,1855.362965104586,436.0833132801241,306.40351738003596,144.04959744135172,8,50,12,32.24619200955774,13,0,0
2123.1099143858733,1410.8154058764114,1367.0909369414328,1155.7903765401718,720.3957924358242,10,35,10,56.4349027370808,42,17,0
1453.2492432881731,1779.6034113836336,1522.8595446360384,723.7174525996805,539.4511666125295,14,16,20,57.5469745704608,38,0,0
3144.42191708229,901.0265173659294,777.1923004575332,1411.643434466826,574.3519198067961,16,45,14,50.67912202197466,19,9,0
2770.664861699843,1842.0824505682308,1685.5950105723666,608.07852058306,581.4571607081492,28,35,16,51.256638684931545,23,0,0
560.5057074713867,1498.1986717624368,733.9978971712162,783.4135349629533,608.9906368403749,28,25,16,31.985236099626203,3,0,0
609.1717568070223,1809.2275293675045,1472.546332217664,1390.974873111611,1185.0866920010646,18,35,18,48.75684758650902,5,0,0
3831.6410204024437,993.554308702891,932.8029061747785,1464.4321028198008,338.53824699236634,20,16,18,49.673314308208454,21,2,0
5027.261118978816,1961.0607944887254,1143.8986018360067,1311.3169840722942,991.7706883653528,25,50,12,54.38558722210836,20,0,0
3417.8965128127916,1609.1017466611636,1022.2993799380542,1408.0729608449947,1033.9687542867546,20,16,16,43.243334155001236,20,0,0
125.09494594899047,1968.452498160348,1486.6434671204981,994.8039372639952,949.3664723900831,12,25,20,26.47134396366633,3,0,0
2153.1865060947675,1876.5737725003057,1579.823301432058,1461.4416506897055,501.5660444782194,28,50,12,26.442979384195628,6,0,0
8190.123106954978,1777.7419110203668,1545.8313496961232,1411.7644523173624,994.3303646252871,28,16,8,39.19905292433437,26,0,0
916.4227632220873,1925.5857275952958,1249.5274339889136,630.7791112313187,313.85887759176876,32,30,20,41.72393342786933,5,0,0
1806.8365533149179,1255.5137415283125,1079.6928658739655,1406.2032174773178,1073.357674031771,10,20,18,41.77371302176996,33,8,0
3577.8865414209317,835.239272661709,621.8916936711987,1391.9940316800044,1165.8466021228207,32,16,12,27.348850719716733,9,0,0
6375.624508515526,1423.5153744499112,990.960940632254,1299.7797076540558,821.4394448353604,22,25,14,45.63080521593851,20,15,0
3615.3444358962875,1757.2225244079145,1304.2921487006051,656.8001838046189,279.61697351710154,18,45,12,33.77433488658147,33,28,0
2354.3227700539915,1897.7184952089503,1537.3756773129155,1088.5659679219189,296.3405619027491,12,35,8,59.07269826218143,44,5,0
9201.032470428117,1733.8388763407916,1435.1605904077082,1241.3760928062068,361.16142868632147,28,45,10,51.84375372186201,24,8,0
159.8911070962962,1586.8965777712808,1317.1289788460729,1265.2066950671694,1032.8766966253893,12,30,20,29.259573830353776,3,0,0
804.9694334722693,1825.0992972117133,1262.9562745433566,605.5094705676985,489.5969633037887,28,35,10,29.650271621039078,6,0,0
3795.008319047247,1547.064667989497,937.3241852869397,853.8182570996505,252.1497016650694,28,45,18,46.03158349360257,15,5,0
3535.6612808998298,1375.7911503257371,545.1370377686676,1470.9495038347313,1158.810717954404,28,50,10,21.70042193447088,9,1,0
98.18185258480472,1684.026401722839,547.3146666943436,1270.5141856399403,769.8645111879163,18,45,20,49.36458074011969,1,0,0
86.09487215301527,1086.3660226763316,1023.8579805818549,768.3105743906629,428.2678570747117,12,20,18,28.761760251628225,3,0,0
1141.3969728181157,1964.3447746932363,1565.1803370676805,646.9092115615549,614.3792057711476,10,35,14,43.907192872406725,49,11,0
3197.773035381983,1637.0087064746363,1265.965444923024,1317.948671065874,958.6919515740045,10,25,12,40.379469736158406,40,38,0
4756.054176777041,1698.7046195936603,861.199475471679,1389.878969149057,1204.3752212437098,25,35,18,42.00274898480315,16,2,0
1355.3982441779087,1192.187654778618,1145.345538594553,1418.0444363129118,1286.8956162802024,32,35,20,31.723275343818067,3,0,0
1868.6604339220028,1682.8503409806235,1055.861671877128,731.5552639099087,138.75161224147246,14,45,18,23.696810069025904,30,13,0
1823.9676279637563,1696.0155700323687,564.9752850682574,1050.014888428826,983.9514356767107,28,45,14,51.93615175570015,8,0,0
8929.694259934506,1781.6204769601443,932.4427172040466,1332.4152196345676,676.3746662949619,32,40,14,35.18242302155075,13,9,0
1244.0556383309076,760.4180895765245,264.32088217823906,1270.220468809189,553.7393603258159,25,16,10,36.59757327489886,4,2,0
5711.031815782989,1657.3325291516683,1278.3097127586414,1338.75679859478,533.3373544358715,25,30,16,33.590218722869004,23,0,0
4369.437835137744,1886.6325542100385,1083.6576869984747,774.360905455185,311.8674903359291,28,35,12,38.29654721827793,18,8,0
3916.1559323490887,742.4515993523083,600.939262845136,1294.117163324885,782.7371026111301,20,35,10,47.449460507364144,13,13,0
977.1304859992658,1095.7097387712843,650.5472290326219,1252.7925473786313,805.3160354538855,20,35,18,35.633242208005996,7,0,0
1894.9122347349492,1511.3531913677234,1405.7664594604264,1186.5136923657938,480.4041559728727,20,25,16,28.620427896270257,13,0,0
5835.441137455741,1880.6713195910097,1397.6050623449598,863.9066641145713,532.6429724257582,25,40,12,38.8585058533824,26,12,0
2250.60101059283,627.1575943349234,566.5647477976793,1230.7242287284182,790.0733536407498,32,45,14,36.35955223869433,6,0,0
2405.7526526583274,1977.7983071589892,1621.2672875657738,1415.4873594809483,639.3215022032622,22,16,12,23.10172268358849,11,0,0
861.4934837513906,1038.6736749025338,191.41364890365583,1441.4786791188171,1252.5441923576177,22,40,12,34.59489368528032,3,1,0
312.60508986283344,1776.9834054487183,396.5680630714852,470.83327910338204,335.36859508472276,12,45,20,38.23008457327978,10,6,0
1525.7299761376369,1718.9115137705153,1081.014114416355,810.4266919625403,315.0040445453543,20,30,16,45.95616420139076,16,0,0
6866.512416081216,1875.7690583197623,1319.3339625532653,1497.797330078229,836.8411926604595,28,16,8,29.51624594735161,20,0,0
7904.582729266354,1607.0040112198342,1093.4602076602891,1262.9328041648496,123.37594452584779,25,25,18,47.75856177094191,20,16,0
1264.4915012743743,1658.3941014390894,701.9950824971256,1397.7038587823597,926.2709498687015,28,30,8,53.571878538716845,4,0,0
214.35473781698116,1261.1108806114798,575.3713391710294,1239.229451606438,718.0321031203296,25,25,14,30.787919288618255,1,0,0
193.60187029074325,1384.8735337324952,311.55968136220486,493.28602524700966,379.08234041003317,32,25,16,29.32988980180877,2,0,0
1560.5002743841026,1226.4704804484331,1070.495999130318,1337.9773338780346,1175.2923615588657,14,50,8,42.15940716649024,19,0,0
1553.3507329449192,1297.201861508254,1233.5543858312758,1134.1930803613843,769.1289260717076,28,50,10,53.8483819143754,6,0,0
46.79511058059804,1423.4502773761726,719.4170795868638,1491.4283524796324,427.4623144655744,10,16,12,28.791347656817813,1,0,0
4050.4318096867064,1872.3043426035815,1464.0415286656505,736.5033391864944,275.448089773784,32,20,12,38.690894946942365,22,1,0
8942.715252229453,1430.5574392067592,1419.5042322688219,1469.1499074243468,962.7749459024305,22,30,8,46.04343148679291,30,12,0
2203.4265619372104,1739.2735744035233,528.8620081667831,1471.2608481402735,1243.308680057697,22,35,18,36.908869992841716,10,0,0
1268.4630211783124,1791.2316506311493,1477.4115848594986,780.4852603760468,292.44855456518667,22,30,16,41.56954204941135,12,0,0
250.5988655881906,1933.5917598214407,246.42315447662685,1285.5825186133707,798.6650186679223,32,30,14,38.042221988625975,1,0,0
5107.573906083901,1291.1269619162383,1125.4611855685296,1341.2604236488016,1062.2617060109815,25,35,18,21.651600758736652,20,0,0
2767.4603822093236,1030.1391333661177,775.3497194233937,1118.1494143608252,656.1690679694042,18,35,12,56.363157404471465,17,9,0
19.665591492416784,1961.0844087234834,1672.803899408231,701.1746868707427,387.7514415728202,20,30,20,21.667867645482627,1,0,0
1583.3196131589411,1960.7512854016784,745.9033564897236,488.2490310538627,331.0533048332711,32,50,20,45.38282119553956,10,3,0
3854.957747810453,1456.4492678275897,853.4087823256334,1393.653849918676,438.14758104000094,28,16,14,37.7322661223878,12,0,0
4108.629012264301,1936.4987421323162,837.0434075377341,1030.5293244325467,147.2467369402202,32,16,16,51.78130438002705,11,4,0
3713.9423196607986,1882.3478009466153,1614.5415375105595,1143.0252769466447,871.8010371657836,22,16,18,55.53705601214913,24,0,0
4912.25116034973,1579.8889232673946,1430.113821260035,1258.6894477051649,286.5044380967607,16,20,14,33.359018028469315,38,13,0
1629.7694302431528,1981.7687881651618,1203.180194938238,899.6017435157129,467.3273405154293,28,50,8,54.43235377837603,8,0,0
4035.924835547006,1752.3457752964498,835.547403650482,1471.8392244857394,126.36880217306981,14,45,8,50.79983538736276,22,22,0
7087.840932682785,1724.3665941740487,1480.7657717261823,1494.0887828982563,532.8321462278425,16,30,8,31.809829801145586,39,20,0
1077.3276066435797,1462.804371789215,774.71880088741,949.8414373022599,708.0921640574079,22,50,14,46.3587199840535,8,0,0
1426.328610975203,1951.738284616544,879.1298421165039,632.6353338442444,380.8540246371256,22,45,8,39.46554104793662,16,0,0
1031.1173630583285,938.8574207444937,860.1478033975999,1053.067221668776,499.5754085530942,28,50,10,26.038941857861516,4,0,0
4169.750933506152,1882.880445174739,891.7649358241617,1010.6960669624095,550.618579418144,28,35,12,58.16500869783904,14,4,0
1136.6464189701535,1220.9781839187556,1118.444247380989,563.8793354582922,556.7514932070369,32,45,14,44.47890236018691,8,0,0
6937.257079004009,1952.124823598825,1659.065859142967,1318.2458215941392,1187.6627425890676,32,16,12,49.37894360154984,19,0,0
2366.4523551403113,635.4475422490779,490.49970090612067,1448.634384344466,321.4139033548143,25,30,12,23.47459313029777,9,0,0
5051.697827311283,1698.0491812829111,937.6548619596718,1409.1373960979458,306.0657134174147,25,16,12,22.81717225823094,18,1,0
457.9220174889174,857.7144095625222,680.6031203559521,1108.9917484597968,307.10624204536356,22,16,10,42.69419980685706,3,0,0
401.856039280371,1155.8918287889828,819.9477036677056,828.2812816878554,764.1591640003927,18,35,18,25.434547990356723,5,0,0
589.0285837130473,573.7420335642394,488.2585232854442,1030.1551715570138,195.45779407970792,12,35,16,55.21908316060039,12,1,0
171.2044940357069,1273.1929902029192,202.3562074994835,332.2259927864936,151.4937047711942,18,25,8,20.129483412505287,4,2,0
6174.8110633768665,1614.8366508037075,936.2937828173217,1450.1287774791163,947.2630933576521,25,25,12,43.73580171386302,17,6,0
7260.306350399288,1321.4679144870545,1160.5394246890214,1347.1841054828765,813.0423139060578,28,45,20,31.823760156926028,20,3,0
1932.2244677584963,874.8730095359804,661.0565506624064,1365.8900399249624,517.4666059139813,22,20,14,54.92722280984588,10,0,0
873.7533262211625,1290.3496659197353,1239.3313292635212,1265.5119100085612,543.1937643791924,28,45,18,20.419462320542934,3,0,0
310.2417159738395,1069.1148801870568,440.74444876480624,828.1743501247527,575.6792252866428,18,30,14,23.673430975774057,4,0,0
334.9682604635319,1792.3723921806516,559.9289460080375,542.5376740163756,261.5284899539168,32,16,20,35.29424746873313,3,0,0
3678.603867934812,1777.0734293516118,681.2866032489001,1126.0431538770858,583.1423483728021,32,16,10,46.8335402596557,9,2,0
191.26130752366183,1987.8080956966735,685.1087420408736,333.78996259356416,125.04329336966784,16,35,10,53.64261005937757,9,0,0
5765.3386483788445,1636.1588735315604,811.9510016479933,1301.5167927327145,424.9784864904326,25,20,10,28.14533165205715,15,9,0
978.2125000224701,827.9795067431318,440.02775213723754,1117.1755841653678,406.9653805787066,25,20,20,59.13786629722151,5,0,0
1913.9219832640085,1585.6127870317036,1403.5300184388789,1361.4638425302683,140.24895805358406,22,16,18,35.25793551451577,10,0,0
9396.630051342918,1629.3520253668044,1424.9706437417865,1457.4622875880345,756.1339033577459,25,20,18,57.1809058337785,26,11,0
4545.003471466692,1911.353704714993,1597.5880514316375,997.5715646343233,456.5554981712681,28,30,16,25.394130229974927,20,0,0
2915.811269141127,1611.321845989309,1423.6931207535024,1290.8216410388459,715.0545769667453,28,30,18,50.4088647900625,10,0,0
4674.69012281702,1799.917758286844,1435.3641085091085,1487.6529524137748,216.76405466009558,25,50,16,29.71611709650038,16,0,0
732.0520903688973,1762.8528050340224,508.41046258763987,1111.4957746724153,331.6125285883504,18,50,8,24.061210490174595,7,0,0
1988.1678635449696,1845.9918325721076,1023.6819810778442,1475.4664499582348,398.6442877014665,20,45,16,39.83051391544585,11,0,0
4041.5643063319562,1992.6692013177035,1382.9667447484394,1339.565201232414,1179.4096747455046,28,20,10,41.458092833370344,13,0,0
2918.634905577671,1279.0944233233142,1006.3264118229819,965.5749002984962,788.0190112019865,14,25,20,32.182071328895304,28,25,0
8990.173254408177,1931.1961074781411,1532.9088458892556,1351.3625282031671,815.8866217264385,22,30,10,38.96410050155211,33,13,0
139.65296995786602,1263.4455546568713,517.4947947982305,1414.532319885518,252.7566353736542,20,35,12,34.98316718027652,1,0,0
1092.4496060672286,901.6292707949863,467.91885025955094,1136.7285791251154,508.1779439092423,12,16,12,29.251811303952266,13,9,0
5590.070676119403,1826.7872860550092,1701.019572135522,1268.8766516075514,482.97242363247534,12,40,10,58.85454742639966,50,50,0
4103.555711646653,1011.8727345069352,459.72896988527987,1151.3902793264608,891.8466259917232,32,50,20,29.11894284495352,6,6,0
5186.635505063583,1984.0202546240425,1436.67612212308,1096.4193858416336,1024.1234987963949,18,50,14,48.13962178698506,35,13,0
1500.7991758593087,1183.933860730727,937.2768831233815,775.5628306963694,545.6850255868899,28,16,10,35.670305854672286,9,0,0
