MRd,MEqp,beff,bw,h,hf,fi,fck,cnom,d,n1,ro1,wk,Mcr,cost
12612.807158335021,207.65581340914352,1167.214484096155,1074.4863680859858,1201.10633992598,216.61440253443124,32,50,53.82952748260095,1131.276812443379,37,0.022703978622355535,0.005369577142724873,1577.5238279353507,2007.99399644295
2250.507998436837,742.7401591411531,2017.7747327255013,778.909190110032,426.89746011079916,219.6482449158375,32,35,59.54700512613115,351.350454984668,24,0.03192361821586679,0.11107296375202223,212.40419988419825,1055.0903638011353
3391.2718485786154,861.528885323759,2045.6022664863094,571.6782392605878,560.0657550547003,117.19335679029226,32,45,26.396612716144748,517.6691423385555,21,0.03426416667710772,0.045814789271927246,395.20668521052943,952.7368673862431
804.0075480333854,1235.7952434989224,1411.6788792630055,724.006330135624,393.5296208481533,94.46788110642662,16,30,26.48038796449816,359.0492328836551,29,0.016665087686657483,0.42202203045202374,111.774983015519,385.138989776171
398.7601183011237,1816.0930397051554,468.3390034563667,421.56800928251675,387.7307794900647,382.9464448830523,28,30,46.78939010400597,326.94138938605875,11,0.03734595104398551,0.9782527793402152,40.648275790870954,346.1108958278692
2184.3371276492603,1677.5048085564918,2132.5630565088136,738.4130999624929,1228.7246711527148,433.3250949929423,8,20,44.68248682742519,1180.0421843252896,87,0.0028933572439032323,0.27852768793033805,1080.2059792765297,700.2060410475412
279.78803905587546,224.7689538991438,1189.022615744473,554.9032855224817,260.722860153329,183.09356510517856,28,16,11.372774754440892,235.35008539888813,9,0.02125081564636234,0.06374875654920673,32.36157157111924,295.4711042592558
3653.379304446051,786.5597170894837,996.4468074608793,674.2716766058237,1599.571661972061,392.5413866570161,28,40,26.99403179803888,1558.5776301740223,9,0.004598929407029651,0.04790916555460845,1596.6691011629293,878.6090361640398
4716.329524878116,458.04541193089887,1847.3530212098167,969.4163819257295,878.7719972348343,102.16069623775593,32,20,15.43538384046665,847.3366133943676,31,0.02647837129960882,0.006854658536000026,564.2387758110359,1305.630550498117
226.2339470152191,147.07764989128157,237.99124828584002,132.42906710131336,498.8609768034374,149.5892897043152,32,20,33.80870499179677,449.0522718116406,2,0.019650626257116673,0.18565592951614926,24.893565798163404,91.62172933870293
1447.6249014220969,647.9761336981958,2944.562087653657,1097.9770427422516,890.6932480773801,206.98899976104863,10,25,53.5584685748787,832.1347795025014,52,0.003002587783035173,0.16498344379928845,828.884428798163,703.7605665557352
164.54081584204383,1966.5438514739055,614.7329254402341,146.25733098342602,373.48429063965784,58.75370309920215,25,16,27.804168691635887,333.18012194802196,4,0.02390149193454674,2.6319225770323964,21.21058787973612,101.61386746268954
1260.5110467356442,1838.9458389417787,1647.1590308050834,772.3047198588158,1029.4135706359802,462.2208401968855,8,35,15.587100454738186,1009.826470181242,58,0.0024307200514523224,0.2232611899414202,894.736457606428,713.3989482908893
2473.45348931337,490.04143832228334,1736.122420986629,869.5397661408007,1046.4200885071486,54.61480628730662,14,50,20.638213857665626,1018.781874649483,37,0.005950184228951739,0.03074236536529752,967.9280834326086,843.4791155019564
1051.40018766018,1667.4477257941412,925.969462919733,163.55814082211393,600.7975067299458,154.47124866356054,32,35,38.34695499646912,546.4505517334767,6,0.022336496626212406,0.5713632146991333,164.5873732093576,296.21194238612634
988.2603433480647,174.66547545553917,770.9589606958947,239.5594905347623,996.309027497076,146.58629637769235,14,16,56.17253690012157,933.1364905969544,17,0.008266535250417786,0.06072510667046359,192.0162017955451,197.5556588543714
624.6971979022993,291.7784032760954,2725.610877729598,783.513812569356,261.26739672213785,138.86637764552592,32,20,53.43280373883921,191.83459298329865,19,0.0322106909944069,0.0980207424840156,68.33236139199816,764.2791755186533
572.4980294018045,1875.7454496974415,1006.954309062841,403.9029810202789,380.96351306755844,122.13404681793303,20,25,59.56288033856752,311.4006327289909,17,0.02347301692296517,1.6078894449329972,60.33013138815069,299.8318227723983
505.4463298476202,1887.69414770017,2351.069613250148,1060.5997127570763,211.34505559703825,99.37009411742704,20,40,59.069719329002645,142.2753362680356,38,0.03387771096140753,1.5492175216366384,64.37673850263525,658.799770057428
394.7748865319629,795.2340079686896,1771.8091171306123,353.6596465101486,200.66057154052402,93.97417427410551,25,30,16.688609132474927,171.47196240804908,14,0.033648663852183555,0.2769575152894221,37.046296875886405,360.2664724901294
215.71582476233368,523.1809735444942,1621.9405955708633,1133.5072164185926,177.76342907992205,176.99179685606686,16,30,40.54699837813445,129.2164307017876,52,0.03630980389985453,0.36321897186514673,26.576309230134797,537.851528706405
2492.524360256153,904.227807404664,1120.6878349690166,1086.4278586214377,667.3861261928508,264.3472894938119,16,30,24.946770443397327,634.4393557494535,53,0.014515655146159781,0.06321717142787105,329.33483235956953,746.4833583996674
1541.6821168804488,1438.7395941277227,1810.2005568947402,558.3154649720861,498.7450582057869,83.04835416927634,28,30,22.966039097364394,461.7790191084225,14,0.02254180840640947,0.23920510027782121,190.81699067900115,508.7225399342036
2012.5572902481583,1307.6367708876646,1304.1412085851277,508.72745444326375,649.8154006129242,342.52165959772566,25,16,34.6078079598476,602.7075926530766,23,0.01872242709900984,0.1470615078128374,222.45135855404388,623.4794771986733
3176.811498861498,1335.7692142384185,906.0706150597681,719.396439457304,629.2321514492671,246.4595118584963,32,40,23.635152102172867,589.5969993470942,20,0.032255385832919765,0.06927775483635859,296.2672211066202,900.7802208966186
644.4172501771418,650.2804228494246,722.7436244879876,607.8093419469874,477.7162899590604,244.00332254665204,32,20,56.17869461727446,405.53759534178596,14,0.035362121137235226,0.17417272947364024,77.87015647633578,552.2498446868992
671.3103253068864,1268.1639836352674,1864.3723772878336,1095.3419868694361,306.76091633803367,76.4485283860667,16,20,15.789296570397923,282.97161976763573,52,0.026482364435711208,0.1951298448636531,77.65806918193626,547.5016503769323
2434.647006215515,1020.5675472128856,2389.340407341435,978.5695915256549,517.5534407387404,383.7983503153822,25,20,21.025237227723878,484.0282035110165,29,0.01358446164565844,0.07209778616284583,286.6115888058539,924.0833778161641
413.3842593884303,1558.2668151148882,675.827372456145,460.36605788658886,358.00011985950647,247.83656125795457,32,40,10.231470449368093,331.7686494101384,4,0.01474261732004671,0.7578692771590297,63.09839679190502,245.31745702422467
3211.439793834857,463.15192306590257,2050.4684821187634,719.8256654260983,926.3996366962529,61.66629955653437,32,35,35.760507779427726,874.6391289168251,11,0.011812926498853718,0.04380196563355391,616.5770115617578,719.4732983239937
800.406621719809,1859.4142171008582,965.0166950026967,945.7248136304797,308.4546853482872,245.01809845690866,28,50,36.88013905365757,257.57454629462967,15,0.031157330243019914,0.7949953875096263,75.13835415531426,551.5156427379297
279.6791049323093,504.1523641556325,1423.9407555529335,930.3943813733271,223.6690819010849,57.91141163488939,14,40,16.067441223917484,200.6016406771674,23,0.014959179713965908,0.3575683613445657,45.853955080274424,268.0807265352496
160.8425525900215,1743.2506382197214,1958.8466598166265,837.5051243307173,209.2266012682024,208.686635790892,20,40,22.463378858766095,176.7632224094363,7,0.005373690581763098,3.191441074504471,51.88833567119189,310.73606252698744
1135.5551837278283,1214.3084489863875,1253.65086474312,495.6318039287372,493.8614748173279,411.29140355570206,28,16,18.107475751359317,461.7539990659686,20,0.022127860141681423,0.09537818522556935,130.2994791841696,649.7117466509044
103.6162723218954,1693.308014728853,2711.8571071793094,901.1188481455653,141.10658339228007,98.22055945202035,8,16,42.270103272308916,94.83648011997116,86,0.014172961184959844,3.982876535055576,14.188172299603101,260.95665247521436
4538.401961058924,1362.255227900411,1205.4959277735768,827.6074062891112,1930.5505880691899,346.44775388825803,10,45,47.923612827200884,1877.626975241989,72,0.0032712493590759018,0.08617198555908077,2811.9713845953625,1257.1682742385424
415.9384699416201,633.5825608414716,1439.9096238916818,968.4333994452556,227.3298216357556,56.71192628860672,16,35,33.52751601068695,185.80230562506864,48,0.03908983711175192,0.2904247812890709,44.275507132537975,499.8339910661033
6062.778765890195,228.38025756513912,2245.3614443062825,1115.6044752105763,1875.6646574039987,493.90114722912966,10,20,24.579576263893998,1846.0850811401046,99,0.0029335885998211307,0.005441432178047995,2804.5960584535223,1232.0793992826407
2935.323752524697,550.1513998445098,2919.845236649049,941.2864632026044,424.9012135649564,99.9241824382941,32,45,26.549550711640432,382.35166285331593,25,0.03364154449885975,0.03481586530345084,332.9227935925626,1140.7266840595962
7020.867542688906,959.8830501087706,1847.6617488384331,1023.7933620214387,843.199441164866,324.5956173156196,32,35,25.075416055246077,802.1240251096199,29,0.020627462139834775,0.021581775192768427,908.859397939589,1474.9471997150058
1042.0165078103576,213.06998861359074,1092.5905561914446,867.2113681063215,735.6326536320969,137.80156752477836,8,35,49.2838133905073,682.3488402415896,73,0.005484819118158209,0.06388363203790216,335.12410295092235,477.60913124910536
687.3226199016093,1747.701686493085,407.4974746995333,366.922058101196,566.5847475179378,443.6477017184365,16,50,19.12728795040763,539.4574595675301,16,0.014241175588914114,0.5138235511599836,117.28173112046598,271.8109563614672
3757.7913419296924,901.3977098979475,1449.951555839069,1013.4907570924817,1703.530388921604,54.895505420591725,8,16,38.34468430680508,1661.185704614799,109,0.0031299772081301853,0.057432415929785804,1190.0847186892886,739.915965366638
13180.49337234358,1088.5204337811015,2931.9736463197346,1104.5016056274392,1473.1790334247628,316.34923094611037,25,25,24.36926353546543,1436.3097698892973,46,0.010239300694275436,0.012613574410666451,2745.206874902622,1764.9849034062988
965.8714789279735,48.47046354377335,2645.864641239957,1176.3175759693756,316.64939231753664,216.9299757267755,14,25,41.59297857642751,268.0564137411091,65,0.014474787395993996,0.01077283480504839,117.72972585474386,667.7411506464812
283.5745652774119,209.0583805395922,2787.465460278506,1163.1126092721654,442.9872795273314,407.5032175992503,8,25,26.476921152499806,412.5103583748316,32,0.0013664051899878354,0.21179229628748472,225.20593199038112,533.7614131975496
3299.5064743187695,569.5728251502743,969.1491060374332,660.0131335320156,873.2602504970365,262.0168994890932,32,20,16.39880793198733,840.8614425650492,23,0.02813928276773069,0.010757031726605585,383.1445940838686,954.2615880353528
1098.7316925806922,833.7369418460785,2718.5673036119056,1033.3412997666946,763.5489163180514,480.5910912335843,8,20,11.515652369254683,748.0332639487967,69,0.0021691750087645917,0.08651331898467984,536.36567766034,695.4035928617516
708.8253267367837,656.7901110923781,2319.828930344073,938.9143661553745,245.09738423851212,109.52100011265674,16,45,33.862670500923386,203.23471373758872,46,0.024251985603627603,0.25422099720127084,91.59299814794363,588.5989768225825
3419.629404894494,809.2541979935481,1284.0761523023841,1107.8511418382182,1306.3734218749723,230.3182098276396,8,50,20.81186859452068,1281.5615532804516,125,0.00422298195536149,0.030194902703479617,1687.4334686093175,1211.2075746022908
1078.3054297884946,1475.951524916529,1866.4986140372002,948.2844771858917,465.356887591773,367.88347496947483,10,40,53.32971832703579,407.0271692647372,83,0.008367241104117264,0.616796797031714,242.45151556554524,682.4050314111201
7045.787496996136,1168.973960436851,1266.3475964243726,639.2557231888063,1363.7637120336456,121.34810816126438,32,30,31.581810840654992,1316.1819011929906,17,0.01442383480130156,0.03744077676957896,1043.988428735373,960.4504251747309
6010.990898147346,635.5833811536808,1838.2582949568764,527.1241300066692,1267.3863397371726,166.81757832296915,32,35,48.298816879197915,1203.0875228579748,15,0.013603799971620449,0.034393031709954267,1218.0886342685203,913.8799897865053
4072.653242574151,205.82512672639788,2096.271936196115,1143.0030885384979,1606.9810897000093,316.27208081802155,8,40,40.801234017129914,1562.1798556828794,121,0.0028444043095403656,0.012188681483028303,2877.8812848614175,1412.9508744755353
948.9502274196366,395.87586175009966,1669.525342721795,734.0471271975815,394.94328984506103,168.03071567550077,20,30,38.97606332330481,345.96722652175623,23,0.016161321307805423,0.11931361718740939,135.0167014064768,483.3553717987135
5428.629137604134,163.1817779125463,2610.8803845502975,1112.0541741123798,638.3543912288228,247.9819184992141,32,50,48.608255361631954,573.7461358671908,30,0.022307858436550494,0.009040064454200865,824.6522121520602,1640.3689187849618
309.25907404257396,1182.678475781537,2701.522047561655,889.1841648185829,192.81893445776797,127.60771801405748,28,20,46.450550755106946,132.36838370266102,21,0.03210866197148027,0.7709431173935987,37.95000490461238,647.1925840686833
323.9577162026577,746.0915277829523,1583.6262892797588,452.40543997429694,253.95067322097324,131.09762267285072,20,40,28.193104328106692,215.75756889286654,12,0.014323967768339068,0.6167377995244079,58.012523033866216,291.59200719050375
2302.0649157788625,866.5039791763768,2163.0572651272437,682.5370572598749,502.91007224548537,232.4016075420663,28,50,59.93338278974696,428.97668945573844,22,0.01970894154394424,0.14598045202786045,379.94141465242836,973.0478953449353
5162.374354490899,224.8692120174391,685.3639982760393,439.36012088001735,1206.3573491247755,255.27417412576992,28,50,22.65072945674856,1169.7066196680269,18,0.018696178975684406,0.0065314177388948414,843.9449829764905,815.9309213509246
3623.0548053915063,663.2714606713984,1522.9435569751538,988.6054956266535,1406.8680650034778,290.75267635110475,10,20,43.621434424779586,1358.2466305786982,82,0.004165227284853894,0.04781032902583426,1139.351384830893,793.3055751295767
